date,circulating_supply_at_that_date,block_timestamp_at_that_date,total_claimed_that_day
24/05/2024,384427.47622959333,1716543803,515.504276767804
24/05/2024,384440.43115980946,1716546839,528.4592069839239
24/05/2024,384517.1143967423,1716551471,605.1424439167569
24/05/2024,384518.79149818746,1716552143,606.819545361907
24/05/2024,384522.47230330156,1716554927,610.500350476026
24/05/2024,384550.33957306243,1716555335,638.3676202369127
24/05/2024,384551.6097891088,1716558851,639.6378362832783
24/05/2024,384640.90707202506,1716560303,728.935119199538
24/05/2024,384641.5827649156,1716561647,729.6108120900503
24/05/2024,384652.50402639125,1716561743,740.5320735656856
24/05/2024,384654.5045039505,1716562823,742.5325511248915
24/05/2024,384668.3870131072,1716563423,756.4150602816006
24/05/2024,384679.34622172033,1716563711,767.3742688947322
24/05/2024,384684.35021428386,1716567071,772.3782614582686
24/05/2024,384961.388666567,1716567359,1049.4167137414206
24/05/2024,385089.3211917009,1716567587,1177.3492388752827
24/05/2024,385116.6242907886,1716568319,1204.6523379630066
24/05/2024,385117.705058161,1716568943,1205.733105335423
24/05/2024,385118.1416544602,1716569987,1206.169701634675
24/05/2024,385118.4819179056,1716571151,1206.5099650800641
24/05/2024,385128.5303756895,1716572063,1216.5584228639716
24/05/2024,385131.9853649481,1716573395,1220.0134121225767
24/05/2024,385147.06376746483,1716575759,1235.0918146393194
24/05/2024,385243.19613056665,1716576095,1331.2241777411368
24/05/2024,385331.53582705563,1716578771,1419.5638742301157
24/05/2024,385337.5052549095,1716579059,1425.5333020840126
24/05/2024,385338.3854826368,1716579527,1426.4135298112867
24/05/2024,385629.5803510887,1716583319,1717.608398263225
24/05/2024,385694.93712934264,1716585299,1782.9651765171636
24/05/2024,385699.0829243569,1716586271,1787.110971531429
24/05/2024,385699.1909116571,1716586775,1787.2189588316512
24/05/2024,385700.2854225398,1716590339,1788.3134697143269
24/05/2024,385712.4417061097,1716590579,1800.469753284193
24/05/2024,385715.67693916016,1716591587,1803.7049863346624
25/05/2024,385726.35911319393,1716596279,10.682174033767666
25/05/2024,385738.3035265101,1716596603,22.62658734993835
25/05/2024,385750.045754097,1716597971,34.368814936852075
25/05/2024,385756.7410297877,1716598067,41.06409062755548
25/05/2024,385765.6516674249,1716599111,49.97472826474002
25/05/2024,385781.2160046413,1716599675,65.53906548115525
25/05/2024,385792.34818436246,1716605687,76.67124520228494
25/05/2024,385803.19521673955,1716607175,87.51827757938406
25/05/2024,385805.48347816506,1716608543,89.80653900488426
25/05/2024,385808.31144588086,1716609251,92.63450672071019
25/05/2024,385810.50300459366,1716612503,94.82606543351734
25/05/2024,386169.693700213,1716615887,454.0167610528576
25/05/2024,386172.68945076934,1716616019,457.01251160923033
25/05/2024,386173.2635291195,1716617591,457.5865899593976
25/05/2024,386181.0998721627,1716618035,465.4229330025752
25/05/2024,386188.86930150114,1716618155,473.192362341005
25/05/2024,386193.6041691874,1716618695,477.9272300273204
25/05/2024,386193.7324911942,1716620099,478.0555520341069
25/05/2024,386196.86187497975,1716620963,481.1849358196257
25/05/2024,386200.36056794267,1716620999,484.6836287825405
25/05/2024,386247.76159512484,1716622019,532.0846559647118
25/05/2024,386260.3512695008,1716623759,544.6743303406619
25/05/2024,386260.4264347599,1716624095,544.749495599764
25/05/2024,386260.88107287587,1716624227,545.2041337157239
25/05/2024,386263.81457241374,1716624635,548.1376332535833
25/05/2024,386267.5703852819,1716624899,551.8934461217405
25/05/2024,386273.93630766345,1716627407,558.2593685032818
25/05/2024,386276.51529062865,1716627467,560.838351468493
25/05/2024,386278.97810628527,1716627743,563.3011671251109
25/05/2024,386278.97816497536,1716627779,563.3012258152054
25/05/2024,386279.12026047625,1716628091,563.4433213160858
25/05/2024,386279.5712450077,1716628259,563.8943058475004
25/05/2024,386281.67770523735,1716632627,566.0007660771672
25/05/2024,386339.89490207576,1716634595,624.2179629156003
25/05/2024,386348.33903705043,1716635051,632.6620978902553
25/05/2024,386349.79043644405,1716635123,634.1134972838857
25/05/2024,386359.9884388914,1716636587,644.3114997312416
25/05/2024,386428.72834191035,1716637403,713.0514027501905
25/05/2024,386428.8520614837,1716637583,713.1751223235319
25/05/2024,386439.0732286609,1716639023,723.396289500726
25/05/2024,386513.8812263602,1716639443,798.2042872000404
25/05/2024,386564.20290228736,1716639551,848.5259631271937
25/05/2024,386564.9711588791,1716640235,849.2942197189717
25/05/2024,386564.9711737369,1716640439,849.2942345767959
25/05/2024,386575.67680462444,1716640955,859.9998654643448
25/05/2024,386616.36884433246,1716641303,900.6919051723664
25/05/2024,386722.51725658664,1716641339,1006.840317426563
25/05/2024,386786.56367334863,1716642275,1070.88673418853
25/05/2024,386787.973656291,1716643643,1072.2967171309456
25/05/2024,386798.0399064824,1716645059,1082.36296732229
25/05/2024,386805.2522129372,1716645263,1089.5752737771154
25/05/2024,386805.4421970857,1716645935,1089.7652579255766
25/05/2024,386815.6890337797,1716647699,1100.0120946196082
25/05/2024,386815.6896286938,1716647747,1100.0126895336875
25/05/2024,386816.96319787187,1716648563,1101.2862587117581
25/05/2024,386817.34939455043,1716652139,1101.6724553903216
25/05/2024,386878.09019850416,1716652727,1162.4132593440547
25/05/2024,387060.5058317732,1716652943,1344.8288926131008
25/05/2024,387072.33344303595,1716653495,1356.6565038758622
25/05/2024,387076.23575669853,1716654419,1360.558817538444
25/05/2024,387086.67199552496,1716659855,1370.9950563648883
25/05/2024,387103.35615765204,1716666287,1387.6792184919825
25/05/2024,387160.54781425244,1716668099,1444.870875092366
25/05/2024,387176.9066733714,1716669527,1461.229734211303
25/05/2024,387178.25129295,1716670619,1462.5743537899348
25/05/2024,387185.119869741,1716670727,1469.442930580895
25/05/2024,387187.2448644206,1716670787,1471.5679252605478
25/05/2024,387188.0526048758,1716672239,1472.3756657157307
25/05/2024,387231.2240285051,1716673847,1515.5470893449963
25/05/2024,387234.5598435538,1716676607,1518.882904393711
25/05/2024,387235.0160910731,1716677687,1519.3391519130323
25/05/2024,387238.62539267074,1716677915,1522.9484535106528
26/05/2024,387252.73096921,1716684311,14.105576539231627
26/05/2024,387254.3116801629,1716688391,15.686287492167562
26/05/2024,387262.7153362167,1716688523,24.08994354591775
26/05/2024,387271.2713285139,1716689195,32.64593584315377
26/05/2024,387785.9313964103,1716690743,547.3060037394926
26/05/2024,387786.7652983457,1716692183,548.139905674932
26/05/2024,387790.0922836695,1716694607,551.4668909987283
26/05/2024,387790.094474733,1716694691,551.4690820621917
26/05/2024,387791.93512889463,1716695015,553.3097362238069
26/05/2024,387810.11817538604,1716696707,571.4927827152119
26/05/2024,387813.108031042,1716696995,574.4826383711263
26/05/2024,387820.99942966655,1716698627,582.3740369956978
26/05/2024,387825.79761448974,1716699227,587.172221818906
26/05/2024,387869.3137660962,1716699539,630.6883734253802
26/05/2024,387880.7376412601,1716699695,642.1122485892845
26/05/2024,387887.1320452162,1716701747,648.5066525454088
26/05/2024,387931.36873645574,1716705323,692.7433437849248
26/05/2024,387946.1886105507,1716705707,707.563217879881
26/05/2024,387964.56713376637,1716710135,725.9417410955084
26/05/2024,387969.35677987954,1716712391,730.7313872086728
26/05/2024,387969.6253566627,1716717011,730.9999639918616
26/05/2024,387971.83949601726,1716717095,733.2141033463697
26/05/2024,387985.77870774333,1716719723,747.153315072459
26/05/2024,388004.17896512715,1716720263,765.553572456266
26/05/2024,388004.42606719764,1716722891,765.8006745267344
26/05/2024,388005.6938974548,1716723563,767.0685047839416
26/05/2024,388010.05963845144,1716725111,771.4342457805279
26/05/2024,388024.3105738221,1716725627,785.68518115124
26/05/2024,388121.7636100393,1716729491,883.1382173684566
26/05/2024,388133.0749609277,1716730643,894.4495682568592
26/05/2024,388389.7221882618,1716732683,1151.09679559094
26/05/2024,388392.7858327631,1716733187,1154.1604400922367
26/05/2024,388437.7620797203,1716735935,1199.136687049463
26/05/2024,388445.54054737015,1716737183,1206.9151546993035
26/05/2024,388462.1703727975,1716738827,1223.5449801266873
26/05/2024,388464.62498478894,1716740015,1225.9995921180914
26/05/2024,388476.0568130242,1716740051,1237.431420353363
26/05/2024,388476.6077905015,1716742679,1237.982397830647
26/05/2024,388667.5068871012,1716742883,1428.8814944303738
26/05/2024,388670.11054181,1716743507,1431.485149139159
26/05/2024,388672.44031510194,1716743543,1433.8149224311182
26/05/2024,388676.6779410968,1716748391,1438.0525484259529
26/05/2024,388726.3333007879,1716748775,1487.7079081170643
26/05/2024,388845.6984168916,1716752075,1607.0730242208015
26/05/2024,388949.475229045,1716753779,1710.8498363742297
26/05/2024,388954.42571965,1716755039,1715.8003269791898
26/05/2024,388956.279153204,1716755063,1717.6537605331937
26/05/2024,388965.31836034596,1716756203,1726.6929676751708
26/05/2024,388968.0238664678,1716758543,1729.398473797016
26/05/2024,388969.45844877063,1716760883,1730.8330560998452
26/05/2024,388982.8418180299,1716764627,1744.2164253591054
26/05/2024,388984.9357647322,1716767963,1746.3103720614129
27/05/2024,388990.1555487934,1716768875,5.219784061206784
27/05/2024,388990.5496591193,1716769199,5.6138943870775595
27/05/2024,389002.0302532616,1716769271,17.094488529425668
27/05/2024,389009.7615213702,1716772067,24.825756638004407
27/05/2024,389144.08345037483,1716773555,159.14768564265285
27/05/2024,389147.68377258175,1716774767,162.74800784957097
27/05/2024,389157.9130881603,1716776003,172.97732342807564
27/05/2024,389158.708116166,1716776891,173.77235143379818
27/05/2024,389212.5888063726,1716779531,227.65304164040467
27/05/2024,389248.6124759276,1716779567,263.6767111954039
27/05/2024,389256.3656485059,1716783443,271.42988377367004
27/05/2024,389261.5572380575,1716783551,276.62147332526683
27/05/2024,389264.15287765325,1716783563,279.2171129210212
27/05/2024,389267.0126263133,1716785183,282.0768615811115
27/05/2024,389274.5739870777,1716785579,289.63822234546194
27/05/2024,389277.6729342961,1716785639,292.73716956382896
27/05/2024,389286.33150415315,1716785651,301.39573942090743
27/05/2024,389301.85295983474,1716787307,316.9171951025195
27/05/2024,389337.18015932245,1716787679,352.2443945902148
27/05/2024,389401.1699383741,1716789107,416.234173641834
27/05/2024,389404.8703912227,1716791531,419.93462649048877
27/05/2024,389405.58429229853,1716791951,420.6485275663032
27/05/2024,389414.5857892529,1716792083,429.6500245206446
27/05/2024,389424.19311547774,1716793727,439.2573507455089
27/05/2024,389431.81202765944,1716794099,446.8762629272148
27/05/2024,389435.0083175507,1716794279,450.0725528184789
27/05/2024,389452.5754500519,1716794315,467.63968531969493
27/05/2024,389454.11013596837,1716795719,469.17437123611523
27/05/2024,389488.67765428487,1716796319,503.74188955262434
27/05/2024,389509.59030337184,1716797447,524.6545386396102
27/05/2024,389636.37187143683,1716799931,651.4361067045932
27/05/2024,389648.49783030536,1716802031,663.5620655731379
27/05/2024,390430.64937342016,1716806951,1445.713608687961
27/05/2024,390463.6345185434,1716807647,1478.6987538111557
27/05/2024,390520.88511208224,1716809951,1535.9493473500215
27/05/2024,390551.1096881407,1716813587,1566.1739234084919
27/05/2024,390622.8125608238,1716817019,1637.8767960915898
27/05/2024,390675.9775962263,1716817091,1691.0418314940978
27/05/2024,390811.6268967389,1716817271,1826.6911320066927
27/05/2024,390872.64032971574,1716817427,1887.7045649835686
27/05/2024,390884.7256040958,1716817427,1899.789839363632
27/05/2024,390885.0759463718,1716818699,1900.1401816396472
27/05/2024,390892.719562885,1716822779,1907.7837981528455
27/05/2024,390902.00190303463,1716824027,1917.066138302502
27/05/2024,390917.6947825963,1716826859,1932.7590178641572
27/05/2024,391045.5562604403,1716830315,2060.6204957081563
27/05/2024,391052.3082442473,1716832295,2067.372479515123
27/05/2024,391054.90371982584,1716836495,2069.9679550937117
27/05/2024,391112.17229045567,1716837827,2127.2365257235233
27/05/2024,391144.15018958115,1716841079,2159.214424849001
27/05/2024,391156.9270428311,1716841487,2171.991278098927
27/05/2024,391256.3359853428,1716841571,2271.4002206106657
27/05/2024,391260.8682481901,1716842087,2275.932483457938
27/05/2024,391260.87511311145,1716850511,2275.939348379301
27/05/2024,391619.67395789514,1716850703,2634.7381931629584
28/05/2024,391622.37212442467,1716854555,2.6981665295595905
28/05/2024,391637.6024834539,1716856043,17.928525558809223
28/05/2024,391655.3000813021,1716856223,35.62612340698827
28/05/2024,391663.18320240587,1716857183,43.5092445107426
28/05/2024,391664.55975537084,1716858419,44.88579747572774
28/05/2024,391664.5597956577,1716858623,44.88583776260749
28/05/2024,391666.1748415508,1716859043,46.50088365573581
28/05/2024,391668.1941787645,1716860015,48.520220869415226
28/05/2024,391888.0617727377,1716861431,268.3878148426494
28/05/2024,391897.0063936304,1716862235,277.33243573535617
28/05/2024,391900.6565363655,1716863099,280.9825784704389
28/05/2024,391911.82037520834,1716865043,292.1464173132642
28/05/2024,391978.91161521577,1716865319,359.2376573207016
28/05/2024,391983.39300724736,1716866531,363.7190493523051
28/05/2024,392043.1010576708,1716866771,423.42709977575015
28/05/2024,392053.144954371,1716866783,433.4709964759336
28/05/2024,392174.24925168825,1716867779,554.5752937932305
28/05/2024,392230.09152722463,1716867791,610.4175693295967
28/05/2024,392288.2189260388,1716867875,668.5449681437843
28/05/2024,392289.33604998037,1716874715,669.6620920853235
28/05/2024,392289.43512195005,1716877163,669.7611640549936
28/05/2024,392305.39525818714,1716877223,685.7213002920627
28/05/2024,392305.6186628009,1716879035,685.9447049058016
28/05/2024,392310.2047575189,1716879431,690.5307996237932
28/05/2024,392567.2094797214,1716884975,947.5355218262961
28/05/2024,392663.42271964473,1716885011,1043.748761749635
28/05/2024,392710.2556911461,1716887387,1090.5817332510328
28/05/2024,392721.57569312415,1716888251,1101.901735229068
28/05/2024,392750.3183895171,1716888311,1130.644431622025
28/05/2024,392762.33575180254,1716888335,1142.6617939075063
28/05/2024,392766.43303902267,1716888647,1146.7590811276464
28/05/2024,392782.17579831684,1716892895,1162.501840421803
28/05/2024,392915.5293733104,1716897455,1295.8554154153449
28/05/2024,392917.1965749082,1716897455,1297.522617013194
28/05/2024,392918.49420995207,1716899855,1298.8202520570221
28/05/2024,392923.78280158003,1716900707,1304.1088436850107
28/05/2024,392939.4982534656,1716901127,1319.8242955705286
28/05/2024,393197.9417014538,1716901319,1578.2677435587755
28/05/2024,393218.8859295321,1716910319,1599.211971637052
28/05/2024,393305.5320643118,1716911219,1685.8581064167158
28/05/2024,393480.45967603475,1716911267,1860.7857181396532
28/05/2024,393562.4675693337,1716911687,1942.793611438561
28/05/2024,393618.51284473145,1716912107,1998.838886836317
28/05/2024,393620.00530268165,1716912107,2000.3313447865246
28/05/2024,393827.5036018577,1716914603,2207.8296439625874
